2307, 3, 0.3483552038669586, 3
2310, 21, 0.5409014225006104, 21
2312, 11, 0.7515444755554199, 11
2314, 29, 0.1635325700044632, 29
2318, 11, 0.8775042295455933, 11
232, 10, 0.9850643277168274, 10
2324, 26, 0.9947315454483032, 26
2327, 12, 0.27038052678108215, 12
2328, 29, 0.9922037124633789, 29
2330, 20, 0.4967338740825653, 20
2333, 2, 0.6076961755752563, 2
2335, 29, 0.9934954643249512, 29
2336, 16, 0.48079636693000793, 16
2337, 3, 0.8597590327262878, 3
2338, 8, 0.34787335991859436, 8
234, 23, 0.9296090602874756, 23
2341, 26, 0.3937171399593353, 26
2342, 22, 0.29188576340675354, 22
2344, 2, 0.538585364818573, 2
2346, 21, 0.43027687072753906, 21
2347, 19, 0.861819863319397, 19
2349, 4, 0.6799010634422302, 4
235, 10, 0.774152398109436, 10
2351, 18, 0.8994014263153076, 18
2353, 29, 0.9959458708763123, 29
2354, 28, 0.32225501537323, 28
236, 18, 0.3492805063724518, 18
2362, 2, 0.45625248551368713, 2
2364, 14, 0.6353040933609009, 14
2365, 2, 0.9753830432891846, 2
2367, 11, 0.400234192609787, 11
237, 13, 0.9863650798797607, 13
2370, 28, 0.6259027719497681, 28
2371, 8, 0.6061816811561584, 8
2372, 22, 0.39944329857826233, 22
2373, 2, 0.3596302568912506, 2
2374, 24, 0.9795560240745544, 24
2378, 11, 0.9613898396492004, 11
2380, 13, 0.8797517418861389, 13
2381, 6, 0.7751320004463196, 6
2384, 6, 0.6919174194335938, 6
2385, 9, 0.9956614375114441, 9
2388, 26, 0.9628235697746277, 26
2389, 19, 0.3592790961265564, 19
239, 3, 0.9994227886199951, 3
240, 12, 0.41697657108306885, 12
2400, 25, 0.7093302011489868, 25
2401, 2, 0.9007277488708496, 2
2402, 25, 0.40169066190719604, 25
2403, 29, 0.9883127808570862, 29
2405, 12, 0.4866211414337158, 12
2406, 1, 0.8944523334503174, 1
2410, 29, 0.8413426876068115, 29
2411, 24, 0.28462085127830505, 24
2414, 13, 0.9603132605552673, 13
2416, 28, 0.4670785665512085, 28
2417, 18, 0.4950026571750641, 18
2418, 3, 0.7355763912200928, 3
2419, 7, 0.24601443111896515, 7
242, 15, 0.7588629126548767, 15
2423, 18, 0.23063646256923676, 18
2426, 18, 0.2811080813407898, 18
2429, 28, 0.5947995781898499, 28
243, 6, 0.46984583139419556, 6
2433, 10, 0.8724024891853333, 10
2437, 26, 0.4516071379184723, 26
2440, 20, 0.19229912757873535, 20
2443, 27, 0.9972067475318909, 27
2445, 4, 0.6380296349525452, 4
2446, 19, 0.7982147336006165, 19
2447, 6, 0.6313101649284363, 6
2448, 1, 0.8629466891288757, 1
2449, 22, 0.629698634147644, 22
245, 24, 0.5800936818122864, 24
2453, 10, 0.9614233374595642, 10
2454, 25, 0.5950223803520203, 25
2456, 28, 0.7016466856002808, 28
2458, 15, 0.6417301297187805, 15
2459, 16, 0.24694190919399261, 16
246, 29, 0.6290345788002014, 29
2461, 23, 0.8476439118385315, 23
2463, 5, 0.964923083782196, 5
2464, 15, 0.2731139063835144, 15
2466, 22, 0.9670844078063965, 22
2467, 22, 0.9770596027374268, 22
2470, 13, 0.5079204440116882, 13
2471, 29, 0.9748448133468628, 29
2472, 24, 0.414989173412323, 24
2474, 21, 0.9440937638282776, 21
2476, 6, 0.7625042796134949, 6
2477, 12, 0.7231884598731995, 12
2478, 11, 0.7207219004631042, 11
2479, 5, 0.9059836864471436, 5
248, 5, 0.6130139827728271, 5
2480, 28, 0.8607833385467529, 28
2484, 27, 0.9752630591392517, 27
2485, 2, 0.9463355541229248, 2
2488, 24, 0.9564948678016663, 24
2493, 29, 0.7151727676391602, 29
2494, 17, 0.8542163372039795, 17
2499, 8, 0.9974296689033508, 8
2504, 18, 0.9673997759819031, 18
2505, 6, 0.32520589232444763, 6
2506, 22, 0.7767673134803772, 22
2509, 9, 0.8821732401847839, 9
251, 12, 0.8742075562477112, 12
2510, 3, 0.7651670575141907, 3
2511, 23, 0.4707297682762146, 23
2513, 28, 0.45346617698669434, 28
2514, 14, 0.4490858316421509, 14
2515, 2, 0.9979079961776733, 2
2516, 27, 0.9864490628242493, 27
2518, 8, 0.9934529066085815, 8
252, 25, 0.4462388753890991, 25
2522, 29, 0.4088838994503021, 29
2523, 28, 0.785871684551239, 28
2526, 6, 0.5969926714897156, 6
2527, 17, 0.9973347187042236, 17
253, 25, 0.6213021278381348, 25
2530, 9, 0.6499636769294739, 9
2541, 9, 0.5468322038650513, 9
2542, 29, 0.8929539918899536, 29
2545, 24, 0.8461540341377258, 24
255, 29, 0.9924476146697998, 29
2551, 10, 0.9778279662132263, 10
2552, 22, 0.9540547132492065, 22
2553, 24, 0.462965190410614, 24
2554, 14, 0.885532796382904, 14
2560, 3, 0.4074847102165222, 3
2565, 19, 0.8462980389595032, 19
2566, 18, 0.5067704319953918, 18
2569, 6, 0.9749075770378113, 6
2570, 29, 0.6225608587265015, 29
2571, 16, 0.6024884581565857, 16
2572, 27, 0.5225642919540405, 27
2573, 15, 0.49027618765830994, 15
2574, 3, 0.704215943813324, 3
2575, 5, 0.9909093976020813, 5
2576, 27, 0.5427979826927185, 27
2577, 19, 0.44841983914375305, 19
2579, 11, 0.4471140503883362, 11
2580, 8, 0.6854321360588074, 8
2581, 16, 0.471187949180603, 16
2582, 16, 0.5052973031997681, 16
2583, 5, 0.3161187171936035, 5
2584, 27, 0.45905783772468567, 27
2585, 1, 0.9709082841873169, 1
2586, 19, 0.9121243357658386, 19
2594, 21, 0.4291607141494751, 21
2595, 6, 0.9510833024978638, 6
2597, 22, 0.19811376929283142, 22
26, 13, 0.9202389121055603, 13
260, 16, 0.9767999053001404, 16
2601, 24, 0.4694039821624756, 24
2603, 13, 0.9950146079063416, 13
2606, 7, 0.5561927556991577, 7
2607, 7, 0.4998500943183899, 7
2608, 6, 0.6572068333625793, 6
2609, 1, 0.36933884024620056, 1
2614, 13, 0.990480363368988, 13
2615, 29, 0.8333702087402344, 29
2616, 8, 0.33454430103302, 8
2618, 17, 0.8239489793777466, 17
2620, 23, 0.6969319581985474, 23
2622, 2, 0.8060141205787659, 2
2628, 24, 0.3379582464694977, 24
2629, 4, 0.8421911001205444, 4
2630, 10, 0.9954084753990173, 10
2633, 23, 0.7778525948524475, 23
2636, 18, 0.21140161156654358, 18
2638, 28, 0.8584387898445129, 28
2639, 3, 0.8951703310012817, 3
264, 3, 0.6009609699249268, 3
2642, 23, 0.40049412846565247, 23
2643, 22, 0.9587596654891968, 22
2644, 5, 0.53223717212677, 5
2649, 12, 0.4900582432746887, 12
2650, 25, 0.48997464776039124, 25
2654, 13, 0.7125656604766846, 13
2656, 1, 0.578639805316925, 1
2657, 11, 0.6631914377212524, 11
2658, 7, 0.39220163226127625, 7
266, 22, 0.31312504410743713, 22
2661, 21, 0.49243664741516113, 21
2662, 17, 0.5027363300323486, 17
2663, 3, 0.5379809141159058, 3
2664, 26, 0.5272942781448364, 26
2668, 7, 0.9889954328536987, 7
2669, 13, 0.9839786887168884, 13
267, 26, 0.7342780828475952, 26
2672, 12, 0.9762804508209229, 12
2674, 27, 0.6249292492866516, 27
2675, 11, 0.9498206377029419, 11
2676, 15, 0.5830466747283936, 15
2677, 2, 0.5045005083084106, 2
2678, 16, 0.8908817172050476, 16
2679, 6, 0.7153148651123047, 6
268, 7, 0.4697625935077667, 7
2681, 6, 0.32792341709136963, 6
2682, 21, 0.4331255257129669, 21
2683, 14, 0.575871467590332, 14
2684, 24, 0.9028836488723755, 24
2685, 13, 0.9196035265922546, 13
2686, 12, 0.4344756007194519, 12
2689, 14, 0.9923181533813477, 14
2692, 23, 0.9508357048034668, 23
2693, 11, 0.9274703860282898, 11
2696, 13, 0.8850181102752686, 13
2699, 4, 0.4301129877567291, 4
2702, 5, 0.9992284774780273, 5
2704, 11, 0.9776893854141235, 11
2705, 26, 0.42250126600265503, 26
2709, 22, 0.9904324412345886, 22
2711, 19, 0.9609367847442627, 19
272, 29, 0.80360347032547, 29
2720, 13, 0.9869298934936523, 13
2722, 16, 0.3379322290420532, 16
2724, 27, 0.809308648109436, 27
2726, 8, 0.8432098031044006, 8
2728, 20, 0.907543420791626, 20
273, 14, 0.5797540545463562, 14
2730, 22, 0.9975183010101318, 22
2733, 25, 0.4347323179244995, 25
2734, 12, 0.26974841952323914, 12
2735, 6, 0.6768578290939331, 6
2736, 17, 0.4926382601261139, 17
2737, 18, 0.3309926390647888, 18
2739, 9, 0.6686863899230957, 9
274, 16, 0.6135056614875793, 16
2740, 26, 0.4787757694721222, 26
2742, 26, 0.9100639224052429, 26
2744, 27, 0.9999525547027588, 27
2749, 22, 0.48768821358680725, 22
275, 21, 0.4104255139827728, 21
2750, 24, 0.9205257892608643, 24
2751, 4, 0.25046712160110474, 4
2758, 6, 0.5317106246948242, 6
2760, 2, 0.9853596091270447, 2
2761, 17, 0.9303150773048401, 17
2765, 8, 0.7813915610313416, 8
2767, 11, 0.7227535843849182, 11
2768, 6, 0.46150797605514526, 6
2769, 19, 0.8627623319625854, 19
2772, 22, 0.9636281132698059, 22
2773, 14, 0.9008037447929382, 14
2778, 9, 0.9986041188240051, 9
2781, 5, 0.2036152333021164, 5
2785, 12, 0.20506173372268677, 12
2787, 28, 0.6302458643913269, 28
2789, 19, 0.546957790851593, 19
2790, 13, 0.9898191094398499, 13
2792, 10, 0.8823214173316956, 10
2794, 20, 0.3518482744693756, 20
2796, 2, 0.9119396209716797, 2
2797, 22, 0.940406322479248, 22
2799, 29, 0.9579523801803589, 29
280, 1, 0.925171434879303, 1
2800, 10, 0.9964028596878052, 10
2802, 29, 0.4379781484603882, 29
2805, 25, 0.858805775642395, 25
2806, 24, 0.584652841091156, 24
2807, 14, 0.408005028963089, 14
2808, 29, 0.9490612149238586, 29
2811, 16, 0.39006543159484863, 16
2813, 5, 0.4081079661846161, 5
2815, 18, 0.7417423725128174, 18
2817, 13, 0.3495704233646393, 13
2819, 22, 0.958200991153717, 22
2820, 19, 0.1079322099685669, 19
2821, 4, 0.5695539712905884, 4
2822, 21, 0.4593486189842224, 21
2825, 24, 0.7228108644485474, 24
2826, 7, 0.4790424406528473, 7
2827, 23, 0.999897837638855, 23
2829, 28, 0.8787316679954529, 28
2830, 27, 0.48242196440696716, 27
2831, 28, 0.9479478001594543, 28
2832, 27, 0.9991855025291443, 27
2834, 21, 0.34967783093452454, 21
2837, 14, 0.8898104429244995, 14
2838, 2, 0.6214881539344788, 2
2839, 28, 0.8103592991828918, 28
284, 24, 0.5430570244789124, 24
2842, 13, 0.9393255114555359, 13
2843, 13, 0.9814314842224121, 13
2845, 21, 0.40402477979660034, 21
2849, 16, 0.9650556445121765, 16
285, 29, 0.5110292434692383, 29
2852, 8, 0.5439921021461487, 8
2855, 1, 0.5364297032356262, 1
2858, 22, 0.6416283249855042, 22
2860, 19, 0.912604808807373, 19
2864, 5, 0.703599750995636, 5
2867, 8, 0.9935160875320435, 8
2868, 29, 0.4997277557849884, 29
2869, 9, 0.9412224292755127, 9
2870, 16, 0.6383790373802185, 16
2872, 22, 0.5370635390281677, 22
2874, 18, 0.5023412704467773, 18
2875, 27, 0.9979029893875122, 27
2877, 3, 0.2839389741420746, 3
2878, 25, 0.4070349633693695, 25
2881, 16, 0.8235484957695007, 16
2883, 5, 0.7627578973770142, 5
2889, 26, 0.9934943318367004, 26
2891, 19, 0.9497230052947998, 19
2894, 10, 0.5773066282272339, 10
2896, 25, 0.2875489592552185, 25
2897, 12, 0.45734480023384094, 12
29, 22, 0.47072625160217285, 22
2900, 11, 0.9459980130195618, 11
2902, 17, 0.9652899503707886, 17
2906, 7, 0.86458820104599, 7
2907, 2, 0.5130652189254761, 2
291, 12, 0.8244431614875793, 12
2911, 2, 0.9589517712593079, 2
2912, 13, 0.9905461072921753, 13
2915, 9, 0.5330369472503662, 9
2916, 25, 0.742178738117218, 25
2918, 7, 0.2202897071838379, 7
2919, 2, 0.6346105933189392, 2
292, 28, 0.8596280217170715, 28
2924, 10, 0.6711545586585999, 10
2925, 22, 0.9759028553962708, 22
2926, 22, 0.29097822308540344, 22
2928, 16, 0.37320321798324585, 16
293, 27, 0.9999908208847046, 27
2930, 4, 0.5580822825431824, 4
2931, 22, 0.20853130519390106, 22
2933, 23, 0.6744614839553833, 23
2936, 3, 0.3953835964202881, 3
2940, 8, 0.41941651701927185, 8
2941, 6, 0.8694332838058472, 6
2942, 4, 0.43125537037849426, 4
2943, 17, 0.3241689205169678, 17
2945, 29, 0.24036742746829987, 29
2946, 14, 0.597516655921936, 14
2948, 3, 0.49691781401634216, 3
2951, 29, 0.7804250121116638, 29
2952, 15, 0.24541756510734558, 15
2953, 2, 0.539463460445404, 2
2955, 10, 0.9128455519676208, 10
2956, 21, 0.9868276119232178, 21
2957, 16, 0.8536813259124756, 16
2958, 13, 0.9988889098167419, 13
2959, 11, 0.9339972138404846, 11
2961, 2, 0.7645994424819946, 2
2964, 28, 0.8131324648857117, 28
2965, 18, 0.7827144265174866, 18
2966, 7, 0.4002390205860138, 7
2969, 23, 0.6295946836471558, 23
297, 8, 0.9873849153518677, 8
2970, 7, 0.9414790868759155, 7
2972, 27, 0.37263891100883484, 27
2974, 14, 0.9839755296707153, 14
2979, 22, 0.884211540222168, 22
2980, 19, 0.9600547552108765, 19
2983, 13, 0.7588733434677124, 13
2987, 18, 0.7164438962936401, 18
2989, 11, 0.8908597230911255, 11
299, 2, 0.9657738208770752, 2
2990, 26, 0.3993733525276184, 26
2993, 17, 0.7048338055610657, 17
2994, 14, 0.9527149200439453, 14
2998, 25, 0.35786622762680054, 25
30, 6, 0.7585532665252686, 6
300, 29, 0.646499752998352, 29
3000, 22, 0.6252375245094299, 22
3003, 13, 0.9663614630699158, 13
3009, 13, 0.9241262078285217, 13
301, 24, 0.41264888644218445, 24
3010, 9, 0.48389187455177307, 9
3011, 10, 0.4636642336845398, 10
3013, 26, 0.7493484616279602, 26
3015, 8, 0.7213460206985474, 8
3017, 9, 0.915695309638977, 9
302, 29, 0.2833954691886902, 29
3020, 21, 0.49447739124298096, 21
3021, 19, 0.3964498043060303, 19
3022, 29, 0.2545248568058014, 29
3023, 5, 0.3197367489337921, 5
3024, 10, 0.985731303691864, 10
3025, 22, 0.4586326777935028, 22
3026, 16, 0.702536940574646, 16
3030, 28, 0.9900926947593689, 28
3031, 29, 0.9547471404075623, 29
3032, 8, 0.2586667537689209, 8
3033, 7, 0.775495171546936, 7
3034, 18, 0.9643897414207458, 18
3036, 6, 0.9688968062400818, 6
3037, 5, 0.19420170783996582, 5
3038, 27, 0.21954333782196045, 27
3041, 23, 0.9514557123184204, 23
3042, 6, 0.7820984125137329, 6
3043, 5, 0.5939544439315796, 5
3046, 27, 0.99843829870224, 27
3047, 23, 0.872974157333374, 23
3048, 28, 0.4836244285106659, 28
305, 18, 0.9290567636489868, 18
3050, 7, 0.3292764723300934, 7
3052, 2, 0.9837647080421448, 2
3056, 22, 0.9597195386886597, 22
3057, 28, 0.28676503896713257, 28
3059, 11, 0.27950987219810486, 11
306, 27, 0.9999901056289673, 27
3060, 1, 0.7263659238815308, 1
3061, 5, 0.6475785374641418, 5
3062, 9, 0.7923468947410583, 9
3063, 3, 0.46554088592529297, 3
3064, 21, 0.25369590520858765, 21
3065, 1, 0.369625985622406, 1
3067, 25, 0.2393997311592102, 25
3068, 5, 0.4515724778175354, 5
3069, 12, 0.5749531984329224, 12
307, 29, 0.8742220401763916, 29
3074, 29, 0.45723938941955566, 29
3076, 24, 0.6382653713226318, 24
3077, 22, 0.8927565813064575, 22
3082, 9, 0.527499794960022, 9
3083, 11, 0.5091350078582764, 11
3086, 27, 0.3701665699481964, 27
3087, 2, 0.4021490514278412, 2
3088, 18, 0.94765305519104, 18
309, 1, 0.3575756847858429, 1
3091, 10, 0.7941117286682129, 10
3093, 13, 0.8220646977424622, 13
3095, 23, 0.7509504556655884, 23
3098, 28, 0.3504209518432617, 28
3099, 16, 0.335933119058609, 16
31, 10, 0.8560490608215332, 10
310, 26, 0.9279046654701233, 26
3100, 24, 0.6781429648399353, 24
3105, 25, 0.4827742576599121, 25
3106, 5, 0.6911193132400513, 5
3108, 23, 0.6747974753379822, 23
3110, 12, 0.2582257390022278, 12
3111, 29, 0.9996392726898193, 29
3114, 16, 0.5044011473655701, 16
3118, 7, 0.4464833736419678, 7
3119, 21, 0.7363537549972534, 21
312, 7, 0.4940192997455597, 7
3120, 12, 0.4232480525970459, 12
3123, 7, 0.901594877243042, 7
3124, 6, 0.6703509092330933, 6
3125, 19, 0.7300775051116943, 19
3126, 17, 0.9308265447616577, 17
3127, 22, 0.6650199294090271, 22
3128, 19, 0.48736584186553955, 19
3129, 6, 0.6588218808174133, 6
3130, 28, 0.9519907236099243, 28
3132, 23, 0.6836357712745667, 23
3134, 26, 0.21975424885749817, 26
3135, 5, 0.8501472473144531, 5
3136, 26, 0.9176735281944275, 26
3137, 11, 0.9470040202140808, 11
3139, 2, 0.9998884201049805, 2
314, 2, 0.9196794629096985, 2
3142, 26, 0.3770805895328522, 26
3143, 29, 0.984308660030365, 29
3145, 29, 0.9990584254264832, 29
3148, 25, 0.5120607018470764, 25
3150, 29, 0.9676035642623901, 29
3152, 27, 0.909110963344574, 27
3154, 23, 0.9944769740104675, 23
3155, 25, 0.613782525062561, 25
3157, 8, 0.9621027112007141, 8
3158, 8, 0.9988632202148438, 8
3159, 14, 0.7158693671226501, 14
316, 22, 0.5776681900024414, 22
3160, 20, 0.9825536608695984, 20
3161, 6, 0.2605794370174408, 6
3162, 9, 0.9927660226821899, 9
3164, 5, 0.9439892768859863, 5
3165, 13, 0.9993699193000793, 13
3167, 12, 0.9672906994819641, 12
3168, 16, 0.7272301912307739, 16
317, 10, 0.5918160080909729, 10
3170, 27, 0.26237618923187256, 27
3173, 29, 0.8089380860328674, 29
3176, 28, 0.6967846155166626, 28
3177, 22, 0.553968608379364, 22
3179, 19, 0.7827956676483154, 19
3180, 26, 0.7609294056892395, 26
3181, 22, 0.669109046459198, 22
3182, 10, 0.5359352827072144, 10
3183, 19, 0.3544020652770996, 19
3187, 17, 0.970980703830719, 17
3188, 8, 0.42164403200149536, 8
3189, 28, 0.8137542009353638, 28
3191, 11, 0.24699342250823975, 11
3192, 12, 0.8780398964881897, 12
3195, 14, 0.8869091868400574, 14
3196, 16, 0.454513281583786, 16
3197, 9, 0.9701026082038879, 9
32, 22, 0.7445933222770691, 22
320, 5, 0.4869728982448578, 5
3200, 2, 0.41649502515792847, 2
3202, 6, 0.49545902013778687, 6
3203, 14, 0.9819400906562805, 14
3206, 24, 0.9875467419624329, 24
3207, 29, 0.9631919264793396, 29
321, 10, 0.9249387383460999, 10
3211, 17, 0.8903953433036804, 17
3213, 25, 0.9515747427940369, 25
3216, 16, 0.8791653513908386, 16
3217, 28, 0.9978885054588318, 28
3218, 25, 0.5397939085960388, 25
3219, 13, 0.9962672591209412, 13
3225, 2, 0.9848271608352661, 2
3227, 29, 0.8105587363243103, 29
323, 27, 0.9994152784347534, 27
3232, 23, 0.999529242515564, 23
3234, 1, 0.9708567261695862, 1
3237, 4, 0.5437051653862, 4
3238, 3, 0.9829908609390259, 3
324, 1, 0.5934765934944153, 1
3240, 15, 0.35692325234413147, 15
3242, 23, 0.9934155941009521, 23
3243, 8, 0.448177307844162, 8
3245, 1, 0.9789783358573914, 1
3246, 9, 0.6179665923118591, 9
3247, 21, 0.8242517709732056, 21
3248, 6, 0.6384560465812683, 6
3249, 17, 0.4084338843822479, 17
325, 28, 0.9919243454933167, 28
3251, 23, 0.972871720790863, 23
3254, 19, 0.9100949168205261, 19
3256, 5, 0.8301503658294678, 5
3258, 3, 0.5839225649833679, 3
3259, 14, 0.2786794602870941, 14
326, 17, 0.9495121836662292, 17
3260, 25, 0.6866651177406311, 25
3262, 7, 0.7991795539855957, 7
3269, 6, 0.401687890291214, 6
327, 22, 0.4836100935935974, 22
3271, 8, 0.19360677897930145, 8
3274, 19, 0.37907639145851135, 19
3276, 16, 0.5645782947540283, 16
3279, 6, 0.5932711362838745, 6
328, 29, 0.8703094124794006, 29
3280, 2, 0.8879924416542053, 2
3282, 9, 0.21231640875339508, 9
3283, 7, 0.9792632460594177, 7
3284, 22, 0.3528905212879181, 22
3287, 15, 0.30729156732559204, 15
3288, 29, 0.9834766387939453, 29
329, 13, 0.3652779161930084, 13
3291, 22, 0.524577260017395, 22
3292, 27, 0.23357045650482178, 27
3294, 24, 0.9497271776199341, 24
3297, 5, 0.8960623741149902, 5
330, 23, 0.9988885521888733, 23
3300, 13, 0.9863361120223999, 13
3301, 19, 0.4438130557537079, 19
3302, 12, 0.5173073410987854, 12
3303, 1, 0.5184718370437622, 1
3305, 5, 0.5267424583435059, 5
3306, 9, 0.6204102635383606, 9
3310, 29, 0.9985565543174744, 29
3315, 27, 0.9961735606193542, 27
3316, 23, 0.4772602617740631, 23
3319, 12, 0.737248957157135, 12
3321, 13, 0.364217072725296, 13
3322, 8, 0.496166467666626, 8
3323, 20, 0.9945623278617859, 20
3325, 9, 0.5508483052253723, 9
3326, 1, 0.8153823614120483, 1
3329, 13, 0.6729106903076172, 13
3331, 29, 0.3455258309841156, 29
3334, 13, 0.8706241250038147, 13
3335, 21, 0.34467369318008423, 21
3337, 11, 0.47203636169433594, 11
3342, 8, 0.9979250431060791, 8
3348, 19, 0.4696592390537262, 19
3349, 25, 0.4879668653011322, 25
335, 6, 0.9176800847053528, 6
3350, 28, 0.6147704720497131, 28
3351, 18, 0.784760057926178, 18
3352, 10, 0.8258138298988342, 10
3353, 26, 0.7020919919013977, 26
3355, 6, 0.7905116081237793, 6
3361, 3, 0.3882807195186615, 3
3363, 5, 0.9647219777107239, 5
3364, 22, 0.40421611070632935, 22
3370, 4, 0.4864942133426666, 4
3371, 23, 0.8634974360466003, 23
3372, 22, 0.7213498950004578, 22
3374, 21, 0.4839119017124176, 21
3377, 17, 0.3964083790779114, 17
3380, 1, 0.4255097806453705, 1
3382, 29, 0.45238009095191956, 29
3384, 26, 0.5201612710952759, 26
3386, 7, 0.9257031679153442, 7
3387, 20, 0.7079967856407166, 20
339, 25, 0.6772513389587402, 25
3390, 22, 0.9811332821846008, 22
3391, 15, 0.3447597622871399, 15
3392, 28, 0.9852723479270935, 28
3393, 24, 0.9808686971664429, 24
3395, 19, 0.8458796739578247, 19
3400, 11, 0.4339810907840729, 11
3402, 17, 0.3320253789424896, 17
3407, 2, 0.7224127054214478, 2
3408, 10, 0.5454740524291992, 10
3410, 19, 0.47348618507385254, 19
3411, 12, 0.8955123424530029, 12
3412, 26, 0.37744927406311035, 26
3413, 14, 0.5410052537918091, 14
3415, 17, 0.9944847226142883, 17
3416, 6, 0.6087250709533691, 6
3417, 2, 0.8229939937591553, 2
3418, 29, 0.9810524582862854, 29
3419, 17, 0.28867512941360474, 17
342, 10, 0.7232000231742859, 10
3421, 19, 0.383791983127594, 19
3422, 6, 0.3679949939250946, 6
3426, 16, 0.6566038131713867, 16
3430, 12, 0.6717592477798462, 12
3432, 21, 0.30285221338272095, 21
3433, 4, 0.9488652944564819, 4
3434, 21, 0.5626519918441772, 21
3435, 19, 0.8699498772621155, 19
3438, 29, 0.9585419297218323, 29
3439, 23, 0.9946531057357788, 23
344, 27, 0.9999924898147583, 27
3440, 28, 0.5175634622573853, 28
3442, 24, 0.8068133592605591, 24
3444, 29, 0.7865038514137268, 29
3445, 10, 0.5866326093673706, 10
3447, 26, 0.3945140838623047, 26
3448, 16, 0.789985179901123, 16
3449, 12, 0.9839704632759094, 12
345, 17, 0.8972140550613403, 17
3450, 29, 0.7757118344306946, 29
3453, 18, 0.7750734686851501, 18
3454, 7, 0.5742911100387573, 7
3457, 3, 0.4796494245529175, 3
3459, 1, 0.41358205676078796, 1
346, 9, 0.7162361741065979, 9
3461, 29, 0.884959876537323, 29
3462, 16, 0.39159342646598816, 16
3463, 2, 0.37931787967681885, 2
3464, 21, 0.7553063035011292, 21
3467, 14, 0.5301304459571838, 14
3468, 24, 0.7637290954589844, 24
347, 2, 0.4949595332145691, 2
3470, 5, 0.5490405559539795, 5
3471, 8, 0.4161882996559143, 8
3472, 21, 0.23745869100093842, 21
3473, 20, 0.46222469210624695, 20
3474, 3, 0.7547627091407776, 3
3477, 5, 0.8988463878631592, 5
3479, 27, 0.3013511300086975, 27
348, 17, 0.4225183427333832, 17
3481, 4, 0.4247587323188782, 4
3482, 1, 0.6843981742858887, 1
3483, 25, 0.2716098129749298, 25
3484, 23, 0.8017836213111877, 23
3486, 19, 0.6261777877807617, 19
3488, 8, 0.7359213829040527, 8
3489, 23, 0.651233971118927, 23
3491, 14, 0.22370316088199615, 14
3493, 1, 0.49249064922332764, 1
3496, 20, 0.37904274463653564, 20
3498, 3, 0.7619630098342896, 3
3499, 21, 0.514033854007721, 21
350, 2, 0.7563581466674805, 2
3501, 27, 0.38783764839172363, 27
3502, 22, 0.9807882308959961, 22
3504, 13, 0.9997164607048035, 13
3505, 19, 0.6910889744758606, 19
3506, 28, 0.2578154504299164, 28
3508, 10, 0.5592054724693298, 10
3509, 5, 0.8443748354911804, 5
3516, 14, 0.9374367594718933, 14
3517, 7, 0.9984387755393982, 7
3519, 18, 0.3726757764816284, 18
352, 12, 0.2054036557674408, 12
3520, 8, 0.3249518573284149, 8
3521, 23, 0.3598721921443939, 23
3522, 29, 0.9521231651306152, 29
3523, 17, 0.48676347732543945, 17
3527, 16, 0.5593715310096741, 16
3529, 9, 0.9761586785316467, 9
3533, 16, 0.8804673552513123, 16
3534, 2, 0.40723130106925964, 2
3535, 5, 0.7405427694320679, 5
3536, 27, 0.9378173351287842, 27
3539, 22, 0.43604955077171326, 22
3540, 18, 0.23304866254329681, 18
3541, 20, 0.994297206401825, 20
3547, 25, 0.8479933738708496, 25
3548, 19, 0.9282686710357666, 19
3549, 10, 0.4458957314491272, 10
355, 29, 0.5181569457054138, 29
3550, 27, 0.944165050983429, 27
3551, 7, 0.5873738527297974, 7
3553, 14, 0.8923219442367554, 14
3554, 15, 0.6292116641998291, 15
3557, 24, 0.42825156450271606, 24
3558, 20, 0.47282326221466064, 20
356, 22, 0.7041746377944946, 22
3561, 21, 0.8607117533683777, 21
3562, 5, 0.5217838883399963, 5
3563, 29, 0.699439287185669, 29
3564, 6, 0.9582573771476746, 6
3568, 29, 0.6103639602661133, 29
357, 29, 0.9910475611686707, 29
3570, 28, 0.46376046538352966, 28
3575, 29, 0.807637095451355, 29
3576, 13, 0.5151234865188599, 13
358, 28, 0.7243287563323975, 28
3581, 19, 0.8266567587852478, 19
3583, 2, 0.9965335130691528, 2
3584, 2, 0.8921130895614624, 2
3586, 25, 0.5808853507041931, 25
3588, 16, 0.6514551639556885, 16
3589, 7, 0.6323083639144897, 7
3590, 26, 0.6466720104217529, 26
3591, 16, 0.5601498484611511, 16
3593, 16, 0.34080925583839417, 16
3594, 6, 0.7047008872032166, 6
3596, 8, 0.9850149750709534, 8
36, 2, 0.568393349647522, 2
360, 21, 0.4604734182357788, 21
3601, 17, 0.5388099551200867, 17
3604, 22, 0.6251428723335266, 22
3605, 25, 0.8374881744384766, 25
361, 1, 0.9125938415527344, 1
3610, 13, 0.5533577799797058, 13
3611, 22, 0.5372523069381714, 22
3613, 13, 0.9666277170181274, 13
3614, 22, 0.9930968880653381, 22
3616, 5, 0.2437494546175003, 5
3623, 25, 0.6326841711997986, 25
3627, 6, 0.6074075698852539, 6
3628, 6, 0.9494531154632568, 6
363, 14, 0.4826086461544037, 14
3630, 10, 0.36046621203422546, 10
3631, 8, 0.29795533418655396, 8
3633, 8, 0.895503044128418, 8
3641, 13, 0.9981221556663513, 13
3642, 7, 0.8633074164390564, 7
3645, 16, 0.975897490978241, 16
3646, 17, 0.6469071507453918, 17
